170.99152,8.980738
594.99786,88.92841
762.9076,66.99666
121.01215,14.948355
506.98477,339.89285
621.99396,60.913082
303.28668,57.893673
236.0902,30.07854
303.73523,46.045692
146.97902,11.984479
572.00757,38.92488
709.0061,45.97739
199.3211,73.80077
623.98694,97.8764
256.13727,4.0088534
21.959963,60.941105
766.0866,138.0109
241.1421,30.136578
751.9651,172.06317
147.95944,510.96503
422.05762,146.98222
308.08572,95.07001
605.97205,31.99754
422.0705,155.50111
194.94626,6.026417
737.07263,76.856766
571.05273,87.12728
104.99419,514.974
110.95398,59.977512
551.9861,113.91598
106.0394,522.9369
615.3652,115.40641
304.97223,67.993835
667.6367,109.512054
10.532503,163.61035
3.8920438,156.1349
709.0707,240.52945
606.9925,303.93076
653.51105,126.17063
683.8683,124.04438
4.4301214,149.06714
613.944,310.59784
657.51337,123.97717
713.9282,55.039215
298.80597,199.4362
603.5632,310.84244
659.3811,136.26817
12.777946,174.78853
304.0161,192.91806
-0.4621811,148.0021
671.5004,113.32099
748.97815,166.00035
673.7585,157.6581
676.3003,143.98045
98.002945,507.9979
607.58984,314.57895
110.54804,186.66803
688.0877,121.854935
294.02682,193.7026
600.56506,299.8372
687.7264,131.7927
328.01547,35.98672
33.20864,173.47066
678.69055,117.1377
550.9395,161.36969
596.6035,140.77278
667.47394,158.93044
109.47575,214.74297
435.90894,163.87827
442.19843,183.82658
579.754,150.23955
422.96655,177.00014
372.84952,189.33035
449.9878,193.98615
122.294334,217.33261
439.95917,204.98547
626.96185,349.4875
678.33014,138.72786
381.4835,168.3852
447.98218,185.0002
175.02507,198.9907
443.99884,178.02208
433.99683,173.94974
374.2473,171.79578
429.02972,200.99478
393.2858,232.20851
432.99744,182.99588
4.707466,197.22983
-----  end of a time stamp ----
668.952,57.98004
603.9806,70.98819
660.9986,57.983345
691.97156,83.98278
668.9574,65.95187
394.03366,34.99482
605.9752,106.98381
742.999,173.00821
134.99112,515.9519
685.9621,66.94593
505.9489,353.0105
655.95154,81.9975
402.02066,35.010174
660.00525,65.968925
622.96875,34.970264
71.00314,518.9518
140.98555,511.93207
702.9714,84.99623
622.9537,70.972
347.96292,461.952
301.9897,3.9743001
685.9614,58.95012
613.96594,106.03157
102.998566,507.98087
102.028694,522.9238
764.96625,50.97654
715.0826,63.941338
677.95465,58.95644
676.9555,66.94441
327.01602,458.99823
303.9331,64.00455
156.8898,504.9632
617.9696,62.017323
612.96234,35.964993
333.04135,451.9845
612.9436,74.01423
344.994,452.98557
278.01736,15.921662
502.98068,375.94824
591.97284,67.99975
747.0219,159.99167
81.99683,27.996477
84.00878,52.958267
694.9741,88.99619
507.98843,346.9859
693.9698,77.97274
322.03644,326.96
599.9705,104.02949
737.93896,171.9835
708.8641,211.15755
655.9751,76.01306
715.98083,84.97429
497.99606,378.9406
615.9648,99.98791
615.31366,110.339745
764.7366,81.037025
720.98535,79.989105
742.03516,59.014416
764.93665,58.9755
596.0321,50.95579
604.949,38.954666
271.00677,15.896235
617.93384,35.987316
299.97162,9.062937
421.7957,171.42961
598.9896,71.96684
702.0044,40.967403
131.99335,497.01184
508.02408,378.95618
96.97334,517.9656
667.0407,42.982716
651.99805,70.98397
137.0888,12.962456
38.98542,61.922092
446.98737,120.98044
697.98975,79.96605
592.00806,60.913696
741.9813,160.01051
658.9761,48.98944
739.9912,65.94278
714.0227,50.005657
323.98856,34.979607
170.99405,8.979589
594.9928,88.934074
762.90356,66.9954
121.00401,14.951721
506.9777,339.88895
621.9932,60.91453
303.28796,57.897408
236.06932,30.083958
303.73364,46.0553
146.97766,11.987611
572.0197,38.918518
709.00494,45.98154
199.319,73.80375
623.9893,97.8793
256.1372,4.0119486
21.953405,60.941803
766.0889,138.00838
241.11069,30.13426
751.9653,172.05632
147.96417,510.96347
422.05127,146.99136
308.08444,95.082115
605.96533,31.993628
422.07144,155.50912
194.93967,6.0263553
737.07043,76.86261
571.05273,87.12778
104.9907,514.9766
110.95403,59.965645
551.97754,113.920746
106.038445,522.9381
615.37573,115.41853
304.97977,68.004
666.5259,109.57361
6.1949944,163.6442
709.0691,240.52538
600.79004,302.50003
652.58405,126.46791
683.1491,124.05391
607.5079,309.33716
656.5535,124.34166
713.92755,55.036697
298.8004,199.42854
596.84906,308.667
658.3729,136.61983
8.441406,174.73544
303.9953,192.99913
670.4573,113.44163
748.97723,166.00266
673.8803,157.3545
675.65735,144.18929
97.99275,507.99265
600.511,312.41873
105.926704,185.94228
687.2997,122.033295
294.0246,193.70079
594.37134,298.43762
687.1931,131.76013
328.01633,35.9874
33.25295,173.4791
677.9087,117.47578
550.8876,161.18468
596.5574,140.69989
667.52,158.75067
435.90796,163.87248
442.1962,183.83342
579.9649,150.12068
422.9784,176.994
366.9709,189.20837
449.99176,193.99364
117.641205,216.6797
439.97263,204.9867
620.1827,349.22855
677.6001,139.02116
375.52335,168.21124
447.9838,185.00783
175.01143,198.97856
443.99622,178.0231
434.00964,173.95044
368.45847,171.55133
429.03967,200.99522
389.3482,232.1824
433.0204,183.0035
3.8611767,196.97423
-----  end of a time stamp ----
668.9526,57.983124
603.9742,70.99198
660.9978,57.984238
691.9704,83.983215
668.958,65.95191
394.0355,34.999336
605.9721,106.970924
742.995,173.00598
134.99213,515.95337
685.962,66.94751
505.94794,353.0143
655.95764,81.997
402.02316,35.01255
660.0034,65.96852
622.9619,34.97269
71.00608,518.9535
140.98932,511.93207
702.9724,84.99919
622.95056,70.97221
347.95944,461.94235
301.98694,3.9759953
685.9622,58.950863
613.9614,106.029884
103.008064,507.97726
102.02593,522.93115
764.9636,50.975822
715.0789,63.941795
677.9542,58.958584
676.9573,66.946915
327.01413,458.9976
303.92587,64.004745
156.88538,504.96573
617.9693,62.01799
612.956,35.967583
333.0399,451.9842
612.9476,74.00577
344.99274,452.98328
278.01608,15.917697
502.9675,375.9563
591.9746,68.00282
747.02435,159.9918
81.99735,27.99617
84.007805,52.95541
694.97504,88.995895
507.9857,346.98416
693.9707,77.972824
322.03403,326.9608
599.9785,104.0162
737.9349,171.982
708.86334,211.15567
655.97815,76.00614
715.9823,84.97445
497.98578,378.94522
615.95886,99.98691
615.31366,110.339714
764.7401,81.03594
720.98944,79.98426
742.0275,59.00838
764.94226,58.979458
596.03326,50.95188
604.94116,38.960384
271.00903,15.893563
617.92786,35.993084
299.96884,9.070233
421.79178,171.43484
598.98035,71.976814
701.997,40.975594
131.98975,497.01035
508.00882,378.96204
96.97514,517.969
667.04144,42.98019
651.9951,70.981155
137.08759,12.961235
38.983994,61.933723
446.98077,120.98089
697.9906,79.96489
592.00885,60.909397
741.9852,160.01205
658.9784,48.988754
739.9887,65.94539
714.02814,50.019714
323.98608,34.97827
170.99243,8.972018
595.0138,88.934975
762.8996,67.00084
121.01035,14.950692
506.9744,339.897
621.99506,60.90683
303.28473,57.89783
236.08754,30.079935
303.73557,46.055866
146.96667,11.993698
572.0361,38.93193
709.0139,45.9932
199.3187,73.796234
623.9872,97.88366
256.1374,4.011612
21.930145,60.939384
766.0863,138.00705
241.13622,30.12961
751.96344,172.05833
147.97719,510.96277
422.06424,146.98003
308.07358,95.08822
605.95984,31.998455
422.07132,155.51122
194.93433,6.029673
737.0705,76.86993
571.0525,87.12959
104.994354,514.9697
110.96736,59.976112
551.9813,113.92331
106.03716,522.9434
615.37854,115.42094
304.96548,68.00556
665.7382,109.6013
709.06537,240.52211
594.4065,302.18076
651.5795,126.78119
682.34546,124.301414
600.6444,308.9958
655.5304,124.64595
713.931,55.054134
298.79916,199.43951
590.3752,307.6633
657.6763,136.4559
303.99637,192.99396
669.665,113.53332
748.97394,165.99745
673.8297,158.62366
674.64545,144.8839
98.007576,507.99435
593.7011,311.40057
101.63643,185.64752
686.49225,122.20958
294.02512,193.7012
587.9063,298.1699
686.7205,132.31079
328.0133,35.986256
33.27993,173.47205
677.0839,117.80562
551.0495,161.06212
596.54517,140.54666
667.5334,159.5767
435.8972,163.86443
442.19464,183.84517
579.86365,149.80333
422.98123,177.01424
361.6974,189.46045
449.9985,194.00041
113.65749,216.5085
439.98224,204.98491
613.502,349.4595
676.6019,139.55055
369.96277,167.5465
447.9873,185.00813
175.0194,198.97722
443.98914,178.03056
434.02246,173.962
362.9893,170.74136
429.03644,200.9953
433.0233,183.0235
581.55316,359.05746
97.595245,209.89015
591.647,358.84393
6.4332724,195.019
415.0034,204.99847
366.52264,162.4819
443.0049,195.00627
590.6517,317.4678
737.7878,267.6674
-----  end of a time stamp ----
668.9556,57.981438
603.9698,70.9922
661.00006,57.98401
691.9826,83.97785
668.9612,65.95975
394.0402,34.998928
605.9684,106.96676
742.9975,173.00446
134.99327,515.954
685.96375,66.94821
505.9719,353.00452
655.9616,81.992676
402.02792,35.00705
660.0038,65.97719
622.966,34.971466
71.01264,518.9557
140.98857,511.93378
702.97217,84.99825
622.9505,70.977486
347.95676,461.93948
301.98718,3.970947
685.9675,58.963818
613.9593,106.01967
103.00532,507.97525
102.02541,522.9305
764.97125,50.983406
715.0834,63.938236
677.95764,58.967556
676.96106,66.94832
327.01178,458.9971
303.9281,63.98587
156.88515,504.96643
617.97144,61.99976
612.9633,35.96415
333.04166,451.97998
612.9503,74.007385
344.99698,452.98224
278.02698,15.911539
502.97488,375.96567
591.97015,68.00544
747.02454,159.99072
82.009254,28.000826
84.00813,52.96722
694.98444,88.98954
508.0014,346.97012
693.9845,77.97032
322.02576,326.9589
599.9734,104.00594
737.9345,171.98042
708.8632,211.15392
655.98206,76.005684
715.9842,84.97464
497.9841,378.95337
615.9628,99.96677
615.30743,110.33881
764.7382,81.03279
720.9909,79.97835
742.02924,59.007313
764.9523,58.977028
596.0319,50.955612
604.9433,38.96126
271.00836,15.89453
617.9331,35.9903
299.97018,9.061885
421.78937,171.42383
598.9768,71.9803
701.997,40.976692
131.9917,497.00958
508.02148,378.9587
96.97148,517.96533
667.0339,42.98849
651.9931,70.97043
137.09554,12.969931
38.98073,61.93949
446.994,120.98485
697.99963,79.96135
592.01434,60.911
741.986,160.01173
658.97815,48.991215
739.9899,65.94179
714.0252,50.00276
323.98538,34.978542
170.99771,8.993882
595.0134,88.94426
762.9147,66.99968
121.01479,14.960899
506.9792,339.88696
621.9967,60.888313
303.28247,57.88521
236.07002,30.084454
303.7302,46.056923
146.96819,11.999685
572.0405,38.92476
709.0111,45.985004
199.31056,73.78028
623.99133,97.86053
256.13626,4.012608
21.932693,60.93787
766.08734,138.00014
241.13054,30.12975
751.9666,172.05908
147.9781,510.96744
422.06686,146.97327
308.07596,95.08763
605.9611,32.002995
422.0891,155.51988
194.92305,6.055639
737.0873,76.857605
571.05194,87.12957
104.9912,514.9675
110.974724,59.978436
551.995,113.92906
106.03439,522.94305
615.36646,115.418205
304.95944,67.98784
664.6224,110.37668
709.05914,240.51707
581.0065,298.03662
650.53345,127.212975
680.41705,125.50825
586.6185,305.48038
654.40063,125.09518
713.9275,55.028805
298.8019,199.44199
576.3834,302.7593
656.606,136.59117
304.01093,192.89061
668.3644,114.43343
748.97577,165.99591
672.1796,159.47198
671.89954,146.9762
98.00644,507.99533
579.362,306.5231
92.21546,187.2005
684.50397,123.25477
294.0273,193.6931
574.6323,293.96304
685.52185,133.53595
328.01013,35.985737
33.244923,173.45627
675.21295,118.62149
551.4298,160.92644
596.177,140.22119
667.8751,160.68446
435.91116,163.88263
442.19437,183.84694
579.4767,149.38887
422.98093,177.013
349.6144,188.82275
450.00537,194.00339
439.9742,204.99109
598.1761,347.11035
674.45013,141.03983
359.0587,167.75513
447.98865,185.00505
175.03369,198.97183
443.9945,178.03294
434.02185,173.9677
352.15103,171.151
429.0332,200.99974
433.02866,183.0258
414.99826,205.00113
355.59344,162.83505
443.00827,195.00194
576.298,312.63156
728.07745,259.58795
-----  end of a time stamp ----
668.9572,57.981857
603.9702,70.99043
661.0,57.984604
691.9836,83.980194
668.9584,65.96433
394.04065,34.99894
605.9713,106.9645
742.99774,172.99661
134.99265,515.9523
685.96423,66.948746
505.97284,353.0242
655.9594,81.99265
402.03,35.00463
660.00195,65.97896
622.9695,34.971237
71.002815,518.95557
140.9894,511.93448
702.97473,85.00057
622.9533,70.97543
347.96075,461.93613
301.98975,3.9622126
685.965,58.96354
613.959,106.0163
103.00677,507.9818
102.02333,522.9256
764.9707,50.983448
715.0843,63.93863
677.9542,58.96475
676.9597,66.953636
327.01132,458.99847
303.92587,63.98978
156.88597,504.9667
617.9763,61.998993
612.955,35.959435
333.03217,451.98532
612.9529,74.00801
344.9971,452.9806
278.027,15.915324
502.98077,375.94745
591.9812,68.008026
747.0246,159.98428
82.00796,28.021793
84.00648,52.974613
694.98773,88.992035
508.01108,346.98334
693.9859,77.9727
322.02438,326.9539
599.973,104.00659
737.93835,171.97389
708.8634,211.15562
655.9764,76.01436
715.98456,84.976555
497.98166,378.94257
615.9616,99.96608
615.3064,110.33238
764.7534,81.03028
720.9858,79.99054
742.0349,59.006367
764.9513,58.979973
596.0322,50.952454
604.9371,38.9566
271.01147,15.898436
617.93134,35.988495
299.9707,9.050821
421.7909,171.42911
598.97925,71.97683
701.9904,40.97634
131.99312,497.0109
508.0301,378.93723
96.96166,517.9636
667.0383,42.985344
651.9922,70.976105
137.08394,12.976249
38.980053,61.93909
446.99655,120.99572
698.00055,79.962524
592.0205,60.93606
741.98706,160.00345
658.97577,48.99133
739.98425,65.94043
714.02374,50.00212
323.98462,34.97855
170.99818,8.988578
595.0033,88.95505
762.921,67.0013
121.011925,14.972741
506.99146,339.873
621.998,60.894802
303.2782,57.890594
236.06921,30.08809
303.72528,46.049347
146.97104,12.004992
572.0411,38.925697
709.01654,45.981945
199.3129,73.77575
623.98596,97.862236
256.1363,4.0071173
21.92733,60.9462
766.08826,137.98169
241.12634,30.13343
751.963,172.0711
147.97762,510.9666
422.0671,146.96935
308.0715,95.07898
605.96234,31.99557
422.09277,155.51735
194.93268,6.0531287
737.0866,76.85469
571.04987,87.13488
104.988045,514.9717
110.988495,59.961025
551.9936,113.92868
106.03333,522.94037
615.36566,115.41005
304.95804,67.99379
664.33655,111.34157
709.0549,240.51537
575.24774,294.9548
650.153,127.32466
679.46155,126.148
580.68335,302.52832
653.88605,125.31179
713.9253,55.020542
298.80194,199.43915
570.4937,299.45795
655.76685,137.41437
303.99994,192.90727
667.86816,115.44063
748.9735,166.01064
670.66077,159.34589
670.62555,148.23819
98.00634,507.9975
573.3394,303.2098
86.991135,187.056
683.4166,124.02474
294.0169,193.6928
568.953,290.84387
685.03296,134.15958
328.01157,35.985947
33.22814,173.4424
674.2849,119.18219
551.4969,160.87727
596.1028,140.12927
666.5559,160.67891
435.91083,163.86795
442.1936,183.84602
579.4657,149.37683
422.99344,177.01909
344.53973,189.47394
449.99414,193.9922
439.97534,204.99333
673.2662,142.40717
352.97638,169.11774
447.9871,185.00246
175.04373,198.97037
444.0057,178.04622
434.02563,173.95396
346.2202,172.82495
429.03265,201.00404
433.03952,183.02663
414.9957,204.99805
349.43982,164.1656
442.98337,195.00618
570.3312,309.24765
721.91943,254.39203
-----  end of a time stamp ----
668.95703,57.980843
603.9714,70.9918
661.002,57.987164
691.9835,83.98329
668.9586,65.96129
394.05408,35.007034
605.9727,106.9588
743.01416,172.97655
134.99258,515.95264
685.963,66.94603
505.9706,353.02118
655.95605,81.99256
402.04834,35.021736
660.00415,65.97973
622.97705,34.987198
71.0068,518.9581
140.98941,511.9345
702.975,84.99531
622.93884,70.969765
347.96048,461.9396
301.9914,3.9692419
685.9627,58.97323
613.9598,106.01632
103.0077,507.9818
102.027466,522.9362
764.9692,50.977024
715.0858,63.93616
677.9516,58.968906
676.959,66.942474
327.01468,458.99658
303.9238,63.990067
156.88443,504.9663
617.97595,61.995434
612.9518,35.96808
333.03278,451.98135
612.95917,74.00495
344.99747,452.98087
278.03433,15.9182625
502.97617,375.94547
591.9791,68.00848
747.0284,159.98622
82.00727,28.021034
84.00772,52.97264
694.98816,88.9921
508.00296,346.9831
693.98645,77.971115
322.02515,326.9484
599.9762,104.00029
737.9529,171.96239
708.86835,211.15318
655.9736,76.01509
715.97876,84.97653
497.97873,378.9413
615.9603,99.966225
615.3022,110.32977
764.7445,81.023605
720.983,79.99524
742.03326,59.00674
764.95056,58.974842
596.025,50.94832
604.9256,38.96022
271.01016,15.900289
617.93665,35.996273
299.9736,9.05916
421.79294,171.4292
598.97955,71.97745
701.9867,40.97656
131.99323,497.0099
508.02167,378.9429
96.96945,517.968
667.03784,42.9839
651.9915,70.97482
137.10213,12.968649
38.96637,61.934093
446.98798,120.99522
698.0017,79.96091
592.01733,60.93704
741.98785,160.00424
658.984,48.993366
739.9786,65.94994
714.02563,50.004444
323.98416,34.977913
171.00066,8.9931555
595.0063,88.94594
762.91876,66.9986
121.00567,14.972822
506.9894,339.87927
621.99255,60.89921
303.27792,57.892292
236.06851,30.093618
303.72714,46.04029
146.9675,12.001439
572.0439,38.94158
709.0181,45.983944
199.30959,73.770386
623.9943,97.863335
256.138,4.0048656
21.933853,60.95297
766.0893,137.99509
241.12753,30.112694
751.97394,172.0755
147.97354,510.96655
422.07202,146.97992
308.0698,95.082405
605.95557,31.997206
422.09088,155.53703
194.93945,6.045842
737.0905,76.8533
571.0516,87.13471
104.98728,514.97034
110.98527,59.962666
551.996,113.92928
106.039185,522.9492
615.36444,115.40805
304.9544,67.99286
664.1923,111.76573
709.034,240.50482
569.3431,293.37814
649.72656,127.44558
678.4433,126.74741
574.8171,300.88815
653.3338,125.5093
713.9233,55.020737
298.79965,199.43584
564.56104,297.88586
654.6051,138.27727
304.01175,192.88345
667.5633,115.96415
748.97314,166.02959
669.7421,161.10863
669.4895,148.94188
98.0023,507.99274
567.397,301.60983
82.64215,186.34058
682.3462,124.77367
294.01096,193.68593
563.1034,289.22845
684.33203,134.42694
328.01517,35.986244
33.169296,173.43434
673.5041,119.62775
551.48737,160.85896
595.977,140.12164
665.55756,162.5104
435.9124,163.8619
442.1974,183.84737
579.3384,149.38478
422.9933,177.01836
339.31586,193.56134
449.9955,193.98325
439.97537,204.99825
672.01385,143.42667
346.78018,169.34776
447.9948,185.00375
175.04526,198.97226
444.00882,178.04489
434.02176,173.93613
340.08615,173.28508
429.03278,200.99754
433.0349,183.02924
415.0023,204.9983
343.27982,164.35034
442.98828,195.0108
564.5236,307.57474
716.52185,249.79997
-----  end of a time stamp ----
668.9588,57.980583
603.97736,70.99118
661.0039,57.987465
691.9847,83.98392
668.9577,65.96195
394.05515,35.006615
605.9765,106.960434
743.0072,172.99173
134.99313,515.95197
685.96277,66.945625
505.97232,353.02103
655.95746,81.99407
402.04657,35.01808
660.00305,65.9819
622.97815,34.988235
71.00695,518.95764
140.98917,511.92926
702.9772,84.9902
622.9535,70.97287
347.96207,461.93915
301.99176,3.971756
685.9618,58.970104
613.96185,106.01642
103.003,507.9811
102.026665,522.93646
764.9773,50.98287
715.08026,63.936203
677.95374,58.968773
676.95807,66.94237
327.01614,458.99356
303.9169,63.98635
156.8861,504.96744
617.9736,61.9997
612.95447,35.97251
333.04602,451.97726
612.96814,74.005325
344.99612,452.97696
278.02866,15.9234295
502.9895,375.93848
591.9778,68.009094
747.0267,159.99254
82.00705,28.021444
84.00959,52.977955
694.985,88.99215
508.00504,346.98428
693.9846,77.971565
322.03064,326.9507
599.99335,104.00466
737.9497,171.97252
708.8647,211.15732
655.9748,76.01601
715.97784,84.976906
497.98105,378.94205
615.9607,99.97097
615.3098,110.333725
764.7474,81.01856
720.97943,80.00465
742.03613,59.004166
764.9669,58.980667
596.0309,50.9503
604.92334,38.95974
271.0079,15.89504
617.939,35.99794
299.97284,9.061284
421.78964,171.42113
598.9858,71.97654
701.9872,40.97742
131.99362,497.01102
508.03836,378.91882
96.97591,517.96436
667.03876,42.981785
651.9919,70.97528
137.0923,12.971745
38.97732,61.934696
446.98874,120.99418
698.0014,79.960526
592.0181,60.939922
741.98267,160.01184
658.9859,48.991768
739.9781,65.95771
714.02344,49.99649
323.9848,34.977875
170.99893,8.993693
595.00885,88.951454
762.92944,66.995514
121.00408,14.977301
506.9909,339.88663
621.99457,60.898354
303.27066,57.88844
236.07686,30.090645
303.72592,46.036682
146.97357,11.999977
572.04095,38.940742
709.0156,45.982887
199.30699,73.78178
623.99115,97.87044
256.13275,4.003786
21.942951,60.954014
766.10114,137.99388
241.13367,30.110998
751.9681,172.06514
147.98691,510.95993
422.07834,146.98093
308.07324,95.084175
605.9852,31.994371
422.10257,155.53522
194.94403,6.0439353
737.0909,76.85651
571.06665,87.15159
104.98548,514.97205
110.98866,59.96309
551.99524,113.927986
106.039696,522.9447
615.37854,115.407486
304.95273,67.98823
663.42395,111.64296
557.4344,291.8548
648.4556,127.84478
676.16254,126.871185
562.56525,299.1805
651.92865,125.91546
713.9194,55.01432
298.80597,199.43611
552.4697,295.932
651.8819,138.72688
304.0177,192.91435
666.7821,115.91125
748.9645,166.0411
668.9306,161.62471
667.54425,148.93736
98.001144,507.99734
554.7862,299.6553
74.20547,186.02303
679.9915,125.215096
294.01123,193.69753
551.4746,287.5953
681.8393,133.86343
328.0156,35.98622
33.139248,173.42775
672.19965,119.75074
551.8536,160.89432
596.04614,140.2219
665.23883,163.02371
435.9158,163.86359
442.19235,183.84157
579.10645,149.46773
422.99243,177.00885
449.9927,193.97997
439.97684,205.00607
669.98236,143.63396
336.41574,167.65103
447.9844,184.99352
175.03526,198.9621
444.00232,178.03253
434.02786,173.93732
329.56357,171.91592
429.031,200.99333
433.04282,183.02817
414.9972,204.99884
332.901,162.49364
442.98416,195.01752
550.8911,306.2034
-----  end of a time stamp ----
668.95746,57.985577
603.97797,70.99568
661.00507,57.98649
691.9841,83.98298
668.9573,65.972374
394.05768,35.004013
605.97943,106.958664
743.0071,172.99748
134.99545,515.95667
685.96375,66.95003
505.97174,353.02203
655.96014,81.992424
402.04886,35.00965
660.00464,65.989334
622.97473,34.987682
71.01303,518.96405
140.98973,511.92776
702.9764,84.9918
622.95276,70.97051
347.96323,461.9384
301.98608,3.9747846
685.9659,58.97741
613.9658,106.01212
103.00647,507.97647
102.02083,522.93854
764.9824,50.99139
715.0875,63.92939
677.95233,58.98092
676.95886,66.94734
327.01456,459.00058
303.91644,63.9836
156.89143,504.96692
617.9739,62.003292
612.9471,35.977116
333.04877,451.97906
612.9618,74.01276
345.00015,452.9762
278.02896,15.925403
503.00436,375.9153
591.9795,68.008934
747.02844,159.98741
82.007034,28.02158
84.000786,52.95814
694.98334,88.993225
508.00543,346.97955
693.98517,77.97364
322.02597,326.94968
599.99084,104.002014
737.9484,171.97943
708.8609,211.15509
655.97797,76.01624
715.9781,84.97381
497.9899,378.9275
615.96497,99.970566
615.3128,110.33521
764.71814,81.014854
720.9761,80.01169
742.0256,59.02089
764.95374,58.98407
596.0371,50.947735
604.9247,38.96041
271.00864,15.893246
617.93243,36.0028
299.9656,9.06602
421.80066,171.42296
598.9857,71.9762
701.988,40.977955
131.99374,497.0087
508.05222,378.90512
96.97329,517.9656
667.0417,42.97932
651.99347,70.98337
137.10046,12.9821615
38.98426,61.92139
446.99667,120.99172
698.00195,79.96149
592.0167,60.940887
741.9869,160.00662
658.98737,48.992405
739.97656,65.94748
714.0057,49.98947
323.98294,34.979797
170.99886,9.000633
595.0096,88.944626
762.9209,66.9998
120.997894,14.980288
506.98694,339.88974
622.0012,60.893105
303.26804,57.88823
236.0721,30.0955
303.7306,46.03717
146.97742,12.000132
572.0429,38.94082
708.9977,45.98127
199.308,73.77959
623.99005,97.86751
256.12622,4.0034447
21.93871,60.959713
766.0985,137.97952
241.13191,30.127256
751.96643,172.06052
147.99117,510.9543
422.087,146.9791
308.09668,95.075516
605.98303,31.992432
422.0973,155.53468
194.9436,6.046053
737.0944,76.86816
571.0657,87.14925
104.988106,514.9693
110.97786,59.979496
552.00244,113.91294
106.03286,522.9474
615.3752,115.406906
304.95172,67.980484
662.96533,112.03274
551.4465,289.10336
648.1247,127.9954
675.276,127.21238
556.43787,296.4075
651.52094,126.094345
713.90393,55.011505
298.80814,199.43768
546.4461,292.88684
651.15894,139.23482
304.00113,192.98555
666.3991,116.347145
748.9689,166.03438
668.2478,161.71729
666.84814,148.74863
98.00079,507.98996
548.626,296.566
70.496,185.70209
679.00854,125.389336
293.98444,193.69678
545.51227,284.8398
680.8004,134.3713
328.01212,35.987183
33.119537,173.41498
671.5311,120.00437
551.7047,160.87442
595.98456,140.26392
663.74164,163.7599
435.93597,163.85922
442.19394,183.83618
579.00604,149.5305
423.0008,177.0161
449.98514,193.97522
439.97986,204.99382
669.23694,143.34906
331.15158,167.47005
447.9841,184.99277
175.02802,198.96974
444.00873,178.02525
434.03702,173.94066
324.42352,171.50458
429.026,200.98746
433.04138,183.02902
414.99994,204.99232
327.5881,162.36545
442.97488,195.00032
543.66736,303.57053
725.3652,260.49734
68.093956,209.17392
708.98694,236.52415
550.797,355.36734
687.9569,136.42526
538.79504,338.05643
322.91837,187.37088
60.88763,210.30894
325.8247,232.62218
81.7193,210.91403
-----  end of a time stamp ----
668.95966,57.987
603.97,70.992096
661.0014,57.988136
691.98413,83.98317
668.9596,65.971344
394.05695,35.00329
605.97424,106.95785
743.0107,172.99553
134.99516,515.95496
685.96375,66.950745
505.97043,353.0339
655.9678,81.994545
402.04843,35.01183
660.0045,65.98833
622.97485,34.98716
71.0116,518.9651
140.99173,511.92688
702.9782,84.9929
622.9564,70.969124
347.96298,461.9377
301.99872,3.972757
685.96643,58.97886
613.96344,106.00855
103.00728,507.97647
102.02847,522.93866
764.9669,50.986572
715.08636,63.934128
677.9549,58.98039
676.9584,66.952484
327.0221,458.99908
303.9183,63.985237
156.89151,504.96875
617.9765,61.997513
612.9496,35.978157
333.05048,451.9803
612.967,74.00633
344.99866,452.97534
278.02563,15.932482
503.0093,375.9021
591.9794,68.009384
747.02875,159.98827
82.011406,28.01771
83.99682,52.954285
694.98486,88.99326
508.0057,346.9821
693.9856,77.972664
322.0303,326.9455
599.9861,103.99917
737.9471,171.98041
708.8586,211.15746
655.9902,76.008
715.9773,84.97746
497.99774,378.91364
615.9588,99.97182
615.3139,110.330284
764.7218,81.01556
720.9745,80.01226
742.02924,59.020767
764.9493,58.98404
596.03394,50.955746
604.9126,38.96443
271.0179,15.901196
617.9364,35.999634
299.9804,9.065218
421.81516,171.43045
598.9798,71.973236
701.9952,40.978237
131.99191,497.0093
508.0503,378.88733
96.97883,517.9663
667.0285,42.985966
651.99915,70.9735
137.10034,12.981917
38.995766,61.92066
446.99722,120.99296
698.0024,79.96189
592.01843,60.94528
741.9865,160.00644
658.98584,48.99313
739.98285,65.94902
714.0047,49.988037
323.98438,34.978893
170.99725,8.994123
595.01105,88.941086
762.92236,66.99928
120.99647,14.982777
506.98837,339.86316
622.00604,60.893555
303.26773,57.8885
236.07368,30.089405
303.7288,46.04354
146.97812,11.996727
572.06,38.931435
708.99713,45.980534
199.31422,73.779686
623.98975,97.87417
256.12625,3.9919844
21.94353,60.964767
766.1049,137.98738
241.13455,30.128637
751.97345,172.03366
147.9967,510.94986
422.0849,146.98138
308.08792,95.07657
605.9803,31.995106
422.0898,155.53429
194.94423,6.0442276
737.0845,76.87017
571.07104,87.15617
104.989235,514.9699
110.984665,59.98398
551.98157,113.91459
106.04111,522.9479
615.37823,115.4064
304.95505,67.97989
662.3835,112.63569
546.16895,286.2741
647.7097,128.14896
674.68146,127.61369
551.12427,293.63434
651.12195,126.24696
713.9083,55.013206
298.80435,199.4357
541.11646,289.7678
650.686,139.6705
304.00943,192.95703
665.7582,116.95082
748.97766,166.01724
668.08746,161.80627
666.1853,149.07054
98.00106,507.9898
543.1577,293.52356
67.3828,184.38605
678.1981,125.75113
293.9882,193.69273
540.2331,282.03494
680.1592,134.76091
328.01202,35.986916
33.116413,173.41037
670.8849,120.43409
551.8533,160.95154
